id,name,distric_id
52523,M›MAR S›NAN,2085
52536,MOLLA G‹RAN›,2085
159993,MURATLI,2085
52525,NEC›P FAZIL,2085
52580,ORGAN›ZE SANAY› B÷LGES›,2085
159933,ORHANGAZ›,2085
52527,ORU« RE›S,2085
52528,OSMAN GAZ›,2085
159863,÷NSEN,2085
159935,÷ﬁL‹,2085
159937,÷ZT‹RK,2085
159953,PAYAMLI,2085
52530,P›R› RE›S,2085
159995,RAHMACILAR,2085
159997,REYHANLI,2085
52531,SA«AKLIZADE,2085
159939,SADIKLI,2085
159941,SARI«UKUR,2085
159977,SARIG‹ZEL,2085
159999,SARIMOLLALI,2085
160001,SAYGILI,2085
52533,SEL«UKLU,2085
159945,SEL›M›YE,2085
52535,SER›NTEPE,2085
159943,SU«ATI,2085
160003,SULUYAYLA,2085
159955,S‹LEYMANLI,2085
52553,S‹LEYMANﬁAH,2085
159867,ﬁAH›NKAYASI,2085
52539,ﬁAZ› BEY,2085
52540,ﬁEH›T ABDULLAH «AVUﬁ,2085
52541,ﬁEH›T EVL›YA,2085
52544,TAVﬁAN TEPE,2085
197733,TEKEREK,2085
159869,TEK›R,2085
160005,TOP«ALI,2085
52546,‹NG‹T,2085
197729,VAD›,2085
197739,YAMA«TEPE,2085
160007,YAYLA‹ST‹,2085
159983,YEN›CEKALE,2085
160009,YEN›DEM›R,2085
160011,YEN›YAPAN,2085
197741,Y›RM››K›G‹N,2085
160013,YOLYANI,2085
52551,YUNUS EMRE,2085
52552,YUSUFLAR,2085
52550,Y‹R‹KSEL›M,2085
159947,ZEYT›NDERE,2085
52554,5 N›SAN,2085
52780,AHMET BOZDA–,1570
160977,AKCAKOYUNLU,1570
160887,AK«ALAR,1570
160979,AKDEM›R,1570
160889,ARMUTLU,1570
160891,AﬁA–IM‹LK,1570
160981,BEﬁ«EﬁME,1570
160893,B÷L‹K«AM,1570
160823,B‹Y‹KNACAR,1570
52781,CENG›Z TOPEL,1570
161017,C›M›KANLI,1570
160895,«AMLICA,1570
52782,«AMLITEPE,1570
160985,«›«EK,1570
160897,«›«EKALANI,1570
161049,«›–DEMTEPE,1570
160989,«÷«ELL›,1570
160927,DAMLATAﬁ,1570
160993,DEDEPAﬁA,1570
161003,E–LEN,1570
160899,E–R›CE,1570
161007,EM›RO–LU,1570
160885,EVR›,1570
52783,FAT›H,1570
160901,GAN›DA–IKET›LER,1570
160903,G÷«ER,1570
160905,G÷YN‹K,1570
161013,HANOBASI,1570
160907,HARMANCIK,1570
160909,HASANKOCA,1570
160911,H‹RR›YET,1570
160913,›NC›RL›,1570
161021,KADINCIK,1570
160915,KARAA–A«,1570
161025,KARABIYIKLI,1570
161029,KARA«AY,1570
160917,KARAG÷L,1570
161031,KARAH‹Y‹K,1570
160919,KELLEﬁ,1570
160921,KIZKAPANLI,1570
160923,K›Z›RL›,1570
160925,KUZEYKENT,1570
140416,MEHMET EM›N ARIKO–LU,1570
160929,MEM›ﬁKAHYA,1570
52784,MENDERES,1570
160931,MEZERE,1570
160933,MUSOLAR,1570
160847,NARLI,1570
160997,NEFS›DO–ANLI,1570
161035,OSMANDEDE,1570
161039,÷RDEKDEDE,1570
160935,SADAKALAR,1570
160937,SAKARKAYA,1570
160949,SALLIUﬁA–I,1570
160939,SALMANIPAK,1570
161041,SALMANLI,1570
161045,SARIER›K,1570
160941,SARIL,1570
160943,SOKU,1570
160945,SULTANLAR,1570
160947,ﬁAH›NTEPE,1570
52785,ﬁEH›T NURETT›N ADEMO–LU,1570
160951,TAﬁDEM›R,1570
160953,TET›RL›K,1570
160955,T›LK›LER,1570
160959,TURUN«LU,1570
160961,UFACIKLI,1570
160963,ULUBAH«E,1570
160965,YARBAﬁI,1570
161053,YEﬁ›LKENT,1570
160967,Y›–›TLER,1570
160969,YOLBOYU,1570
160971,YUKARIH÷C‹KL‹,1570
160973,YUKARIM‹LK,1570
160837,YUMAKLICER›T,1570
160023,AK«ALI,1694
160025,AVﬁARLI,1694
160027,AYDINKAVAK,1694
194869,BAYRAMGAZ›,1694
160015,BEYO–LU,1694
160029,CECEL›,1694
194871,CENNETPINARI,1694
59878,CUMHUR›YET,1694
160031,«AKALLI«ULLU,1694
160033,«AKALLIHASANA–A,1694
160035,«AKIRO–LU,1694
160037,«OBANTEPE,1694
160039,DEDELER,1694
160041,DOLUCA,1694
59879,FAT›H,1694
59880,GAZ›LER,1694
59881,GAZ›OSMANPAﬁA,1694
160043,G‹LL‹H‹Y‹K,1694
160045,HACIBEBEK,1694
160047,HOPURLU,1694
160049,›MALI,1694
59882,›STASYON,1694
160051,KADIO–LU«›FTL›–›,1694
160053,KALED›B›,1694
194873,KEL›B›ﬁLER,1694
160017,KILILI,1694
160055,KIRMAKAYA,1694
160057,KIZILEN›ﬁ,1694
160059,KUM«ATI,1694
160061,KUYUMCULAR,1694
160063,K‹«‹K›MALI,1694
160065,M›NEH‹Y‹K,1694
160067,÷NSENHOPURU,1694
160069,÷ZBEK,1694
160071,PINARH‹Y‹K,1694
160019,ﬁEKEROBA,1694
160073,TAHTALIDEDELER,1694
139969,T‹RKO–LU OSB,1694
160075,UZUNS÷–‹T,1694
160077,YAVUZLAR,1694
160079,YEN›K÷Y,1694
160081,YEN›PINAR,1694
160021,YEﬁ›LY÷RE,1694
160083,YEﬁ›LYURT,1694
160085,YOLDERES›,1694
95953,AVDAL,1296
95944,BAﬁ›–D›R,1296
96015,BAﬁ÷REN,1296
96099,BODURO–LU,1296
96105,BOZARMUT,1296
90869,CANDARO–ULLARI,1296
95955,C›LVER,1296
96070,«ALIKAHVES› ,1296
90870,«ALIﬁLAR,1296
90871,«ELEB›LER,1296
95954,«›FT«›LER,1296
96007,«UKURCA,1296
96003,DAYILAR,1296
96004,DELE,1296
95972,DERLER,1296
96097,DURALLAR,1296
96033,GOCAO–LU,1296
96095,HAC›Z O–LU,1296
96066,H‹NKERLER,1296
95952,KARAG÷Z,1296
96014,KAVALO–LU,1296
96032,KAYA,1296
96005,KAYABAﬁI,1296
90872,KAYAD›B›,1296
95965,KIZILGEL›K,1296
96006,MERKEZ,1296
95964,MERKEZ,1296
96035,MERKEZ,1296
96001,MERKEZ,1296
96096,MERKEZ,1296
96104,MERKEZ,1296
95975,MERKEZ,1296
95997,MERKEZ,1296
96016,MERKEZ,1296
95977,MERKEZ,1296
96074,MERKEZ,1296
95924,MERKEZ,1296
96017,MERKEZ,1296
95984,MERKEZ,1296
95974,MOLLA HAL›L,1296
96062,MOLLAO–LU,1296
96013,÷M‹RO–LU,1296
95973,RAHMANO–LU,1296
90873,TABAKLAR,1296
96002,TOPUZLU,1296
90874,YALACIK,1296
96098,YAYALAR,1296
96034,YUKARI KARLI,1296
90875,BAH«EPINAR,1321
96147,BAYINDIR,1321
96302,BEK›R,1321
96130,B÷LME,1321
96169,«÷TLER,1321
96150,DA–CIO–LU,1321
96278,DEM›RC›LER,1321
96303,ESERLER,1321
96214,HASANLAR,1321
96221,›MANLAR,1321
96279,›MC›LER,1321
96202,›SMETPAﬁA,1321
90876,›STASYON,1321
96234,KAPUCULAR,1321
90877,KIRANK÷Y,1321
182298,K÷Y‹N KEND›S›,1321
96249,KUZ÷REN,1321
90878,MERKEZ,1321
96283,MERKEZ,1321
96131,MERKEZ,1321
96171,MERKEZ,1321
96243,MERKEZ,1321
96260,MERKEZ,1321
90879,MERMER,1321
96304,MEﬁEC›K,1321
96280,ORU«LAR,1321
96207,SEV›LLER,1321
96291,TAﬁMANLAR,1321
96281,T‹RKMENLER,1321
90880,YAMANLAR,1321
96219,YAPLAN,1321
90881,YEN›,1321
90846,ADATEPE,1433
90847,ATAT‹RK,1433
98855,AYDINLIKEVLER,1433
90849,BAYIR,1433
99443,BELENK÷Y,1433
95895,CAM› SOKAK,1433
98663,«ER«›LER,1433
90851,ERGENEKON,1433
90868,FAT›H,1433
90852,FEVZ› «AKMAK,1433
95893,HAMZALAR,1433
90853,H‹RR›YET,1433
99477,KAPULLU,1433
90854,KARAB‹K,1433
90855,KARTALTEPE,1433
95844,KASTAMONU YOLU ALTI,1433
90856,KAYABAﬁI,1433
95777,KEM›KLER,1433
90857,KURTULUﬁ,1433
95810,MERKEZ,1433
95830,MERKEZ,1433
95809,MERKEZ,1433
95813,MERKEZ,1433
95894,MERKEZ,1433
95843,MERKEZ,1433
95875,MERKEZ,1433
95866,MERKEZ,1433
95806,MERKEZ,1433
95874,MERKEZ,1433
95862,MERKEZ,1433
90858,NAMIK KEMAL,1433
95751,ORGAN›ZE SANAY› B÷LGES›,1433
90859,÷–LEBEL›,1433
95849,÷TE KARﬁI (KRED› YURTLAR KURUMU),1433
95825,P›R›N«L›K,1433
90860,SO–UKSU,1433
90861,ﬁ›R›NEVLER,1433
90867,‹N›VERS›TE,1433
90862,YEN›,1433
90863,YEN›ﬁEH›R,1433
90864,YEﬁ›L,1433
90865,100.YIL,1433
90848,5000 EVLER BAH«EL›EVLER,1433
90850,5000 EVLER CUMHUR›YET,1433
90866,5000 EVLER 75.YIL,1433
96316,ALINCA,1561
96443,ALKISIRAK,1561
96321,AﬁA–I ASARCIK,1561
96368,ESENLER,1561
96377,MERKEZ,1561
96308,MERKEZ,1561
96346,MERKEZ,1561
96401,MERKEZ,1561
96437,MERKEZ,1561
96335,MERKEZ,1561
90882,MERKEZ,1561
96402,MERKEZ,1561
96440,MERKEZ,1561
96408,PEL›T«›K,1561
96446,Y‹REK÷REN,1561
96466,ADALAR,1587
90883,AK«ASU,1587
96452,AK÷REN,1587
90884,AﬁA–ITOKATLIBA–LARI,1587
90896,ATAT‹RK,1587
90885,BABASULTAN,1587
90886,BA–LARBAﬁI,1587
96464,BAH«EL›EVLER,1587
90887,BARIﬁ,1587
90888,CAM›KEB›R,1587
90889,CEMALCAYMAZ,1587
96456,«ATAK,1587
90890,«AVUﬁ,1587
96562,«AY,1587
90891,«EﬁME,1587
96581,DERE,1587
90904,D‹Z,1587
90892,EMEK,1587
90893,ESENTEPE,1587
96497,GEREN,1587
96498,G‹NDO–AN,1587
90894,HACIHAL›L,1587
96469,HARMANLAR,1587
90895,H‹SEY›N«ELEB›,1587
96503,›NCEKAYA,1587
90897,›SMETPAﬁA,1587
90898,›ZZETPAﬁA,1587
96605,KADIO–LU,1587
90899,KARAAL›,1587
139448,KARIT M‹CAV›R,1587
96463,KARﬁIYAKA,1587
90900,K›RK›LLE,1587
96514,K÷Y‹N KEND›S›,1587
196801,K÷Y‹N KEND›S›,1587
96447,MERKEZ,1587
96553,MERKEZ,1587
96572,MERKEZ,1587
96462,MERKEZ,1587
96550,MERKEZ,1587
96500,MERKEZ,1587
96569,MERKEZ,1587
96545,MERKEZ,1587
96573,MERKEZ,1587
96465,MERKEZ,1587
90901,MUSALLA,1587
96534,O–UL÷REN,1587
96518,ORTA,1587
96559,ORTA,1587
196817,OVACUMA,1587
96544,SARIAHMETL›,1587
90902,YEN›MAHALLE,1587
96568,Y÷R‹K,1587
96678,ARSLANLAR,1856
90919,ATAT‹RK,1856
111436,DEREBAﬁI,1856
90922,FAT›H,1856
90923,›SMETPAﬁA,1856
90926,KALAYCILAR,1856
90924,KARAKIRIKLAR,1856
90925,KARﬁIYAKA,1856
90927,MENDERES,1856
96708,MERKEZ,1856
96790,MERKEZ,1856
96728,MERKEZ,1856
90933,MERKEZ,1856
96667,MERKEZ,1856
90928,MERKEZ,1856
96726,MERKEZ,1856
90929,÷ZAL,1856
96744,SATUK,1856
96741,UZUNKUM,1856
100142,Y›RM›BEﬁLER,1856
92881,A–IZBO–AZ,1768
92882,AKPINAR,1768
92884,AMBAR,1768
92885,BEREND›,1768
92890,B÷–EC›K,1768
92892,BU–DAYLI,1768
92893,B‹Y‹KKORAﬁ,1768
92894,«ATK÷Y,1768
90247,DEDE,1768
92895,DOKUZYOL,1768
92896,H‹Y‹KBURUN,1768
92897,KALEK÷Y,1768
92898,KARAA–A«,1768
92899,KAVAK÷Z‹,1768
92902,KAVUKLAR,1768
92903,KAYA÷N‹,1768
92904,KIRAMAN,1768
92905,K‹«‹KKORAﬁ,1768
92906,MEL›KL›,1768
90248,MUSA,1768
92907,PINARKAYA,1768
92908,SARAYK÷Y,1768
90249,ULU,1768
92909,‹«HARMAN,1768
92911,YARIKKUYU,1768
90250,YEN›,1768
90251,BAﬁK÷Y,1884
92912,BOZYAKA,1884
92913,B‹Y‹KKARAPINAR,1884
90252,G÷ZTEPE,1884
92914,KIﬁLAK÷Y,1884
90253,K›RAZLIYAYLA,1884
90254,ﬁ›R›NDERE,1884
92916,‹Z‹ML‹,1884
90255,YEN›MAHALLE,1884
92918,A–A««ATI,1316
90256,AKCAMESC›T,1316
90272,ARALIK,1316
92921,AﬁA–I«A–LAR,1316
92922,BALKUSAN,1316
90257,BAﬁPINAR,1316
92923,BOYALIK,1316
92932,BOZYAKA,1316
90280,BUCAK,1316
90273,CAM›,1316
92924,«AMLICA,1316
92946,«ARIKLI,1316
99704,«ATALBADEM,1316
92925,«AVUﬁ,1316
90258,«INARLISU,1316
90259,DE–›RMENL›K,1316
92966,DUT A–ACI,1316
92933,ESK›CE,1316
92934,EVS›N,1316
90281,G÷KCELER,1316
92936,G÷KCESEK›,1316
92971,G÷K«EKENT,1316
90260,G‹LL‹K,1316
90261,G‹LPAZAR,1316
90274,HAB›B,1316
92931,HAT›LLA,1316
92965,›SLAMLI,1316
92949,KATRANLI,1316
92950,KAYA÷N‹,1316
90263,KEBEND›B›,1316
90264,KE«›PAZAR,1316
90275,KIﬁLACIK,1316
92978,K÷Y‹N KEND›S›,1316
92930,KUMYAKA,1316
90282,MERKEZ,1316
90266,MEYDAN,1316
90276,ODA,1316
92952,OLUKPINAR,1316
90267,ORTA,1316
90277,ORTA,1316
92953,PAMUKLU,1316
90278,PINARG÷Z‹,1316
92955,PINAR÷N‹,1316
90268,SANDIKLI,1316
90269,SEYRAN,1316
90270,SUSAKLI,1316
90271,TAﬁBAﬁI,1316
92956,TEPEBAﬁI,1316
90283,TEPEC›K,1316
90284,T‹RBESEK›,1316
90285,ULUK÷Y,1316
92977,YAYLAPAZARI,1316
90279,YEN›MAHALLE,1316
92961,YERBA–,1316
92929,YOL«ATI,1316
92976,YUKARI,1316
90286,YUKARI,1316
92967,YUKARI ,1316
92963,YUKARI«A–LAR,1316
92979,AKARK÷Y,1862
90287,BOYACI,1862
90288,EM›NETT›N,1862
90289,EMSALHAYAT,1862
92980,KARALGAZ›,1862
92981,KIZILKUYU,1862
92982,MEC›D›YE,1862
90290,OBA,1862
92983,÷ZYURT,1862
90291,PAZAR,1862
99362,SEL«UKLU,1862
92984,S›NC›,1862
90292,SUBAﬁI,1862
99363,T›MSAL,1862
90162,ABBAS,1439
92822,ADA,1439
92769,ADAYSIZ,1439
92743,A–A«YURDU,1439
92744,A–IL÷N‹,1439
90163,AH›OSMAN,1439
90164,AHMET YESEV›,1439
92823,AK«AALAN,1439
92746,AKPINAR,1439
90165,ALACASULUK,1439
92747,ALA«ATI,1439
90166,AL›ﬁAHANE,1439
92765,ARAK÷Y,1439
92824,AﬁA–IAKIN,1439
92848,AﬁA–IKIZILCA,1439
90167,ATAT‹RK,1439
90233,ATAT‹RK,1439
90235,ATAT‹RK,1439
90217,ATAT‹RK,1439
92825,AYBASTI,1439
92829,BADEML›,1439
90222,BAH«EL›EVLER,1439
90168,BAH«EL›EVLER,1439
92748,BARUTKAVURAN,1439
139461,BAﬁAKﬁEH›R,1439
92749,BAﬁHARMAN,1439
92750,BAﬁKIﬁLA,1439
92831,BAYIR,1439
90169,BEYAZKENT,1439
92751,BEYD›L›,1439
92832,BOSTAN÷Z‹,1439
90228,BOYACI,1439
92752,BOYALI,1439
92850,BOYALITEPE,1439
92753,BOZKANDAK,1439
92754,B÷L‹KYAZI,1439
92821,BUCAKKIﬁLA,1439
90225,CAM›KEB›R,1439
90170,CED›T,1439
90236,CUMHUR›YET,1439
90171,CUMHUR›YET,1439
90223,CUMHUR›YET,1439
92771,«AKIRBA–,1439
90229,«ARﬁI,1439
92833,«ATAK,1439
92774,«AVUﬁPINARI,1439
90172,«ELTEK,1439
92776,«›–DEML›,1439
92876,«›MENKUYU,1439
92855,«O–LU,1439
92837,«UKUR,1439
92836,«UKURBA–,1439
92838,DA–KONAK,1439
92777,DAMLAPINAR,1439
92778,DE–›RMENBAﬁI,1439
92857,DEM›RYURT,1439
90238,DEN›RC›K,1439
92859,D›NEK,1439
92860,E–›LMEZ,1439
90214,ELMAﬁEH›R,1439
92861,EM›NLER,1439
92772,ESENTEPE,1439
90173,FAT›H,1439
90218,FAT›H,1439
90174,FENAR›,1439
90219,GAZ›,1439
90175,GAZ›D‹KKAN,1439
90176,GEVHER HATUN,1439
92790,G÷«ER,1439
92793,G÷K«E,1439
92794,G÷ZTEPE,1439
92877,G‹«LER,1439
92795,G‹LDERE,1439
92796,G‹LKAYA,1439
90226,HACI ›LYAS,1439
90177,HACICELAL,1439
92862,HAM›D›YE,1439
90178,HAM›D›YE,1439
90179,H›SAR,1439
90220,H‹RR›YET,1439
90180,H‹RR›YET,1439
90227,›BRAH›M FAKI,1439
90181,›BRAH›M HAKKI KONYALI,1439
90231,›MAMLAR,1439
90232,›MAMO–LU,1439
90182,›MARET,1439
92863,›SL›H›SAR,1439
92842,KALABA,1439
92864,KARACA÷REN,1439
90234,KARAMANO–LU MEHMET BEY,1439
90215,KARAMANO–LU MEHMET BEY,1439
92865,KAﬁOBA,1439
90241,KAYA÷N‹,1439
92803,KAYNAR,1439
90183,KAZIM KARABEK›R PAﬁA,1439
90224,KETENC›,1439
90184,KIRBA–I,1439
92797,KIZIK,1439
92878,KIZILLARA–INI,1439
92798,KIZILYAKA,1439
90185,K›R›ﬁ«›,1439
90186,KO«AKDEDE,1439
92799,KOZLUBUCAK,1439
92802,K÷Y‹N KEND›S›,1439
92801,KURTDERES›,1439
92843,KURUCABEL,1439
90187,K‹LHAN,1439
90188,LARENDE,1439
92866,MADENﬁEHR›,1439
90189,MAHMUD›YE,1439
90190,MANSURDEDE,1439
92805,MEDRESEL›K,1439
90191,MEHMET AK›F ERSOY,1439
92767,MERKEZ,1439
92785,MERKEZ,1439
92853,MERKEZ,1439
92779,MERKEZ,1439
92783,MERKEZ,1439
92806,MESUD›YE,1439
92807,MORCALI,1439
92809,MURATDEDE,1439
90192,M‹M›NE HATUN,1439
92844,NARLIDERE,1439
90193,NEF›SE SULTAN,1439
90216,ORGAN›ZE SANAY›› B÷LGES›,1439
90194,OSMANGAZ›,1439
92870,OSMAN›YE,1439
92804,÷ZALAN,1439
92846,÷ZDEM›R,1439
92810,PAﬁABA–I,1439
92812,PINARBAﬁI,1439
90195,P›R›RE›S,1439
90196,RAUF DENKTAﬁ,1439
90197,SAKABAﬁI,1439
92813,SALUR,1439
92879,SARIKAYA,1439
92814,SAZLIYAKA,1439
90198,SEK›«EﬁME,1439
92815,SEY›THASAN,1439
90199,S›YAHSER,1439
92871,S‹LEYMANHACI,1439
90200,S‹MER,1439
90201,ﬁEYH EDEBAL›,1439
90202,ﬁEYH ﬁAM›L,1439
92816,ﬁEYHLER,1439
90203,TABDUK EMRE,1439
90204,TAHS›N ‹NAL,1439
92817,TARLA÷REN,1439
92818,TAVﬁANLI,1439
92841,TOPALHACI C›FTL›–›,1439
90205,TOPUCAK,1439
92775,TUTLUTEPE,1439
90237,ULUPINAR,1439
90206,URGAN,1439
92880,‹«BAﬁ,1439
139460,‹N›VERS›TE,1439
90207,VAL›DE SULTAN,1439
92819,YAZILI,1439
90208,YEN›MAHALLE,1439
90209,YEN›ﬁEH›R,1439
90210,YEﬁ›LADA,1439
92820,YILANG÷M‹,1439
92847,YUKARIAKIN,1439
92849,YUKARIKIZILCA,1439
92781,YUNUS,1439
90211,YUNUSKENT,1439
92875,YUVATEPE,1439
90212,ZEMB›LL› AL› EFEND›,1439
90213,Z›YA G÷KALP,1439
100223,AD›LLER,1983
90293,BAﬁ,1983
92987,C›VANDERE,1983
92989,C›VLER,1983
90304,CUMHUR›YET,1983
90294,«AKILLAR,1983
92994,«EVREKAVAK,1983
99289,«UKURBA–,1983
93001,DUMLUG÷ZE,1983
139462,ESENTEPE,1983
90305,G÷KSU,1983
93009,G÷KSU,1983
90301,G‹LPAZAR,1983
139463,G‹NDER,1983
93008,IﬁIKLI,1983
90295,KARAKAYA,1983
92998,K÷Y‹N KEND›S›,1983
90296,K‹«‹K KARAPINAR,1983
93010,MERKEZ,1983
90297,MERKEZ,1983
100224,ORTAK÷Y,1983
90298,TURCALAR,1983
93013,U–URLU,1983
90299,ULUCAM›,1983
90300,YEﬁ›LYURT,1983
90302,YEﬁ›LYURT,1983
90303,YILDIZ,1983
44752,AKBULAK,1756
44753,ARSLANHANE,1756
44754,BOYUNTAﬁ,1756
44755,B‹Y‹KDURDURAN,1756
44756,B‹Y‹KP›RVEL›,1756
44758,CAMUﬁLU,1756
44757,CEBEC›,1756
44759,«ET›NDURAK,1756
44760,DEM›RKENT,1756
44761,DURAKLI,1756
44762,ESENYAYLA,1756
44763,GE«›TK÷Y,1756
44764,HACIP›R›,1756
44765,›B›ﬁK÷Y,1756
44766,›NCEDERE,1756
41745,›STASYON,1756
44770,KARAHAN,1756
44772,KARﬁI,1756
44769,KAYAD÷VEN,1756
44773,K‹«‹KAK‹Z‹M,1756
44775,K‹REKDERE,1756
44771,MERKEZ ,1756
44776,SULAKBAH«E,1756
44777,S‹NG‹DERES›,1756
44778,ﬁAHNALAR,1756
41746,TEPE,1756
44779,‹«PINAR,1756
44780,YERL›KAVAK,1756
44774,yok,1756
44781,AK«AKALE,1149
44782,AK«ALAR,1149
44783,AKMAZDAM,1149
44784,ARSLANO–LU,1149
44785,ATCILAR,1149
44786,AYDING‹N,1149
44787,BACIO–LU,1149
44788,BARDAKLI,1149
44789,BOZY›–›T,1149
44790,BURCALI,1149
44791,B‹Y‹K«ATMA,1149
44792,CARCI,1149
44793,CARCIO–LU,1149
44794,«ANAKSU,1149
44795,DA–K÷Y‹,1149
44796,DE–›RMENK÷PR‹,1149
44797,DO–RUYOL,1149
41752,GAZ›LER,1149
44798,GED›KSATILMIﬁ,1149
44799,G÷LDALI,1149
44800,G÷N‹LALAN,1149
44801,G‹LY‹Z‹,1149
44802,G‹VERC›N,1149
44803,HASAN«AVUﬁ,1149
44804,KAKA«,1149
44805,KARAKALE,1149
44806,KARAURGAN,1149
44807,KARDEﬁTEPE,1149
44808,KIRA«,1149
44809,KUYUCUK,1149
44810,KUZGUNLU,1149
44811,K‹«‹KBO–AZ,1149
44813,K‹«‹K«ATMA,1149
44814,K‹MBET,1149
44815,MEL›KK÷Y‹,1149
44816,MESC›TL›,1149
44817,MEYDANCIK,1149
44818,OK«UO–LU,1149
44819,POLATK÷Y‹,1149
44820,S÷–‹TL‹,1149
44821,TAﬁBAﬁI,1149
44822,TAﬁDERE,1149
44823,TAﬁK÷PR‹,1149
44824,TAﬁLIA–IL,1149
196415,TELEK,1149
196417,TEPEC›K,1149
44827,TEPEK÷Y,1149
44828,TOMARLI,1149
41750,YALIN«AYIR,1149
41751,YEN›,1149
44829,ALEM,1279
44830,ARPALI,1279
44831,AﬁA–IBAﬁK÷Y,1279
44832,BACALI,1279
44833,BAﬁK÷Y,1279
44834,BAYIRBA–I,1279
44835,BOSTANKALE,1279
44836,CELALK÷Y,1279
44839,«ARIK«I,1279
44837,«ATAK,1279
44838,DER›N÷Z,1279
44842,D‹ZGE«›T,1279
44843,EREN,1279
44844,G‹LHAYRAN,1279
44845,HALIKIﬁLAK,1279
44846,HASANCAN,1279
44847,H›SAR÷N‹,1279
44848,KARABA–,1279
44849,KARAKALE,1279
44850,K›L›TTAﬁI,1279
44851,KOCAK÷Y,1279
44852,K÷SELER,1279
44853,MAH›RBEY,1279
44841,MERKEZ,1279
41761,MERKEZ,1279
41764,MERKEZ,1279
44854,OYUKLU,1279
44855,SAKLICA,1279
44856,SORGU«KAVAK,1279
44857,SORKUNLU,1279
44859,ﬁATIRO–LU,1279
44860,ﬁENOL,1279
44861,ﬁ›R›NK÷Y,1279
44862,T‹RKMEﬁEN,1279
44863,UZUNKAYA,1279
44864,VARLI,1279
44866,YA–LICA,1279
44867,YAYLACIK,1279
44868,YEMEN«AYIR,1279
44869,YEN›K÷Y,1279
44873,A–DAM,1424
44870,AK«AKALE,1424
44871,AK«AY,1424
44935,AK÷REN,1424
44875,AKYAYLA,1424
44876,ALTUNGED›K,1424
41765,AﬁA–I K‹MBET,1424
41766,AﬁA–IDERE,1424
44879,AﬁA–IKARAG‹NEY,1424
44881,AﬁA–ITUT,1424
44886,BULANIK,1424
44936,B‹C‹KL‹,1424
44937,CAMUﬁLU,1424
44890,«ALLI,1424
44894,«AYARASI,1424
44939,«AYB‹K,1424
44940,«ENG›LL›,1424
44942,«EPERL›,1424
44895,«›«EKL›,1424
44924,«›FL›K,1424
44943,«›LEHANE,1424
44944,«UKURAYVA,1424
44896,DE–›RMENDERE,1424
44945,DEN›ZG÷L‹,1424
44897,DEVEB‹K,1424
44898,D›BEKKAYA,1424
44900,DONANDI,1424
44902,DURANLAR,1424
44903,ESENKIR,1424
44905,EVYAPAN,1424
44906,G÷RECEK,1424
44946,G‹M‹ﬁTEPE,1424
44907,G‹N›ND›,1424
44909,G‹N›ND›YAYLASI,1424
44910,G‹VEND›K,1424
41768,HAZNEDAR,1424
44911,KARABA–,1424
44947,KARABONCUK,1424
44912,KARACA÷REN,1424
44913,KARAKALE,1424
44915,KEﬁ›ﬁKIRAN,1424
44950,KOZLU,1424
44917,K÷KPINAR,1424
44951,K÷M‹RL‹,1424
44934,K÷TEK,1424
44918,KULO–LU,1424
44922,KURUYAYLA,1424
44949,MERKEZ,1424
44953,ORTAK÷Y,1424
44954,PASLI,1424
44925,SA–BAﬁ,1424
44956,SEKSEN,1424
99780,SESVEREN,1424
44955,ﬁABAN,1424
41769,ﬁAH›NDERE,1424
44957,TAﬁB›LEK,1424
44926,TAﬁBURUN,1424
44927,TOMRUKTAﬁ,1424
41770,TOPRAKKALE,1424
44958,TUN«KAYA,1424
44960,‹RKER,1424
44928,YA–LICA,1424
44961,YALNIZA–A«,1424
99258,YANKIPINAR,1424
44929,YELL›KIRAN,1424
44930,YEN›CE,1424
44931,YOLKORUR,1424
41771,YUKARI DERE,1424
41772,YUKARI K‹MBET,1424
44932,YUKARIKARAG‹NEY,1424
41773,ZUVAR,1424
44673,A–ADEVE,1447
44677,AKDERE,1447
44732,ALACA,1447
44737,AL«ILI,1447
41720,ALPASLAN,1447
44678,ARAZO–LU,1447
44681,ATAK÷Y,1447
41721,ATAT‹RK,1447
44723,ATAYURT,1447
44739,AYAKGED›KLER,1447
44682,AYDINALAN,1447
41722,AYDINLIKEVLER,1447
44683,AZAT,1447
41723,BAH«EL›EVLER,1447
44738,BAﬁGED›KLER,1447
44684,BAﬁKAYA,1447
44740,BAYRAKTAR,1447
41724,BAYRAMPAﬁA,1447
44741,BEKLER,1447
44685,BO–ATEPE,1447
44686,BO–AZ,1447
44687,BORLUK,1447
44688,BOZKALE,1447
44689,BULANIK,1447
41725,B‹LB‹L,1447
44742,B‹Y‹KAK‹Z‹M,1447
41726,CUMHUR›YET,1447
44729,CUMHUR›YET,1447
44690,«A–LAYAN,1447
44691,«AKMAK,1447
44692,«AMURLU,1447
44693,«ERME,1447
44694,«I–IRGAN,1447
44695,«ORAK,1447
44696,DAVUL,1447
44697,DEREC›K,1447
44698,D›KME,1447
44699,ESENKENT,1447
44700,ESENYAZI,1447
44701,EﬁMEYAZI,1447
41727,FEVZ›«AKMAK,1447
44702,GEL›RL›,1447
44703,G‹DEL›,1447
44733,G‹LL‹CE,1447
44704,HACIHAL›L,1447
44705,HACIVEL›,1447
41728,HAFIZPAﬁA,1447
